session_id,scenario_name,allocation_type,fund_a,fund_b,actual_return_a,actual_return_b,new_trial_num
0a23b02d-7b80-4df5-a1a0-e8fbc0276d6e,short-term_unbalanced,initial,6,94,0.0000199999000007977,0.0628570478578427,63
0a23b02d-7b80-4df5-a1a0-e8fbc0276d6e,short-term_unbalanced,ai,33,67,0.0000199999000007977,0.0628570478578427,63
0a23b02d-7b80-4df5-a1a0-e8fbc0276d6e,short-term_unbalanced,final,6,94,0.0000199999000007977,0.0628570478578427,63
0a23b02d-7b80-4df5-a1a0-e8fbc0276d6e,short-term_unbalanced,initial,50,50,0.000629996850025127,-0.126267848060727,64
0a23b02d-7b80-4df5-a1a0-e8fbc0276d6e,short-term_unbalanced,ai,66,34,0.000629996850025127,-0.126267848060727,64
0a23b02d-7b80-4df5-a1a0-e8fbc0276d6e,short-term_unbalanced,final,50,50,0.000629996850025127,-0.126267848060727,64
0a23b02d-7b80-4df5-a1a0-e8fbc0276d6e,short-term_unbalanced,initial,90,10,0.000629996850025127,0.10492453860711,65
0a23b02d-7b80-4df5-a1a0-e8fbc0276d6e,short-term_unbalanced,ai,44,56,0.000629996850025127,0.10492453860711,65
0a23b02d-7b80-4df5-a1a0-e8fbc0276d6e,short-term_unbalanced,final,90,10,0.000629996850025127,0.10492453860711,65
0a23b02d-7b80-4df5-a1a0-e8fbc0276d6e,short-term_unbalanced,initial,10,90,0.000629996850025127,0.0973498985657738,66
0a23b02d-7b80-4df5-a1a0-e8fbc0276d6e,short-term_unbalanced,ai,31,69,0.000629996850025127,0.0973498985657738,66
0a23b02d-7b80-4df5-a1a0-e8fbc0276d6e,short-term_unbalanced,final,90,10,0.000629996850025127,0.0973498985657738,66
0a23b02d-7b80-4df5-a1a0-e8fbc0276d6e,short-term_unbalanced,initial,50,50,0.000189999050007578,0.0577512714923098,67
0a23b02d-7b80-4df5-a1a0-e8fbc0276d6e,short-term_unbalanced,ai,39,61,0.000189999050007578,0.0577512714923098,67
0a23b02d-7b80-4df5-a1a0-e8fbc0276d6e,short-term_unbalanced,final,50,50,0.000189999050007578,0.0577512714923098,67
0a23b02d-7b80-4df5-a1a0-e8fbc0276d6e,short-term_unbalanced,final,50,50,0.000189999050007578,0.0577512714923098,67
0a23b02d-7b80-4df5-a1a0-e8fbc0276d6e,short-term_unbalanced,initial,50,50,0,-0.00392187807774005,68
0a23b02d-7b80-4df5-a1a0-e8fbc0276d6e,short-term_unbalanced,ai,64,36,0,-0.00392187807774005,68
0a23b02d-7b80-4df5-a1a0-e8fbc0276d6e,short-term_unbalanced,final,50,50,0,-0.00392187807774005,68
0a23b02d-7b80-4df5-a1a0-e8fbc0276d6e,short-term_unbalanced,initial,50,50,0,-0.129349149149957,69
0a23b02d-7b80-4df5-a1a0-e8fbc0276d6e,short-term_unbalanced,ai,83,17,0,-0.129349149149957,69
0a23b02d-7b80-4df5-a1a0-e8fbc0276d6e,short-term_unbalanced,final,50,50,0,-0.129349149149957,69
0a23b02d-7b80-4df5-a1a0-e8fbc0276d6e,short-term_unbalanced,initial,50,50,0,0.105732180865411,70
0a23b02d-7b80-4df5-a1a0-e8fbc0276d6e,short-term_unbalanced,ai,35,65,0,0.105732180865411,70
0a23b02d-7b80-4df5-a1a0-e8fbc0276d6e,short-term_unbalanced,final,50,50,0,0.105732180865411,70
0a23b02d-7b80-4df5-a1a0-e8fbc0276d6e,short-term_unbalanced,initial,50,50,0,0.120775167927547,71
0a23b02d-7b80-4df5-a1a0-e8fbc0276d6e,short-term_unbalanced,ai,6,94,0,0.120775167927547,71
0a23b02d-7b80-4df5-a1a0-e8fbc0276d6e,short-term_unbalanced,final,50,50,0,0.120775167927547,71
0a23b02d-7b80-4df5-a1a0-e8fbc0276d6e,short-term_unbalanced,initial,50,50,0,-0.0334309708345678,72
0a23b02d-7b80-4df5-a1a0-e8fbc0276d6e,short-term_unbalanced,ai,61,39,0,-0.0334309708345678,72
0a23b02d-7b80-4df5-a1a0-e8fbc0276d6e,short-term_unbalanced,final,50,50,0,-0.0334309708345678,72
0a23b02d-7b80-4df5-a1a0-e8fbc0276d6e,short-term_unbalanced,initial,50,50,0,0.0560349310861318,73
0a23b02d-7b80-4df5-a1a0-e8fbc0276d6e,short-term_unbalanced,ai,27,73,0,0.0560349310861318,73
0a23b02d-7b80-4df5-a1a0-e8fbc0276d6e,short-term_unbalanced,final,50,50,0,0.0560349310861318,73
0a23b02d-7b80-4df5-a1a0-e8fbc0276d6e,short-term_unbalanced,initial,60,40,0.000199999000007977,0.0149849885960132,74
0a23b02d-7b80-4df5-a1a0-e8fbc0276d6e,short-term_unbalanced,ai,35,65,0.000199999000007977,0.0149849885960132,74
0a23b02d-7b80-4df5-a1a0-e8fbc0276d6e,short-term_unbalanced,final,60,40,0.000199999000007977,0.0149849885960132,74
0a23b02d-7b80-4df5-a1a0-e8fbc0276d6e,short-term_unbalanced,initial,50,50,0,0.0856244354387965,75
0a23b02d-7b80-4df5-a1a0-e8fbc0276d6e,short-term_unbalanced,ai,12,88,0,0.0856244354387965,75
0a23b02d-7b80-4df5-a1a0-e8fbc0276d6e,short-term_unbalanced,final,0,100,0,0.0856244354387965,75
0a23b02d-7b80-4df5-a1a0-e8fbc0276d6e,short-term_unbalanced,initial,50,50,0,0.027656722066373,76
0a23b02d-7b80-4df5-a1a0-e8fbc0276d6e,short-term_unbalanced,ai,3,97,0,0.027656722066373,76
0a23b02d-7b80-4df5-a1a0-e8fbc0276d6e,short-term_unbalanced,final,100,0,0,0.027656722066373,76
0a23b02d-7b80-4df5-a1a0-e8fbc0276d6e,short-term_unbalanced,initial,50,50,0,0.0518416671886745,77
0a23b02d-7b80-4df5-a1a0-e8fbc0276d6e,short-term_unbalanced,ai,16,84,0,0.0518416671886745,77
0a23b02d-7b80-4df5-a1a0-e8fbc0276d6e,short-term_unbalanced,final,0,100,0,0.0518416671886745,77
0a23b02d-7b80-4df5-a1a0-e8fbc0276d6e,short-term_unbalanced,initial,50,50,0,0.0906305463283718,78
0a23b02d-7b80-4df5-a1a0-e8fbc0276d6e,short-term_unbalanced,ai,14,86,0,0.0906305463283718,78
0a23b02d-7b80-4df5-a1a0-e8fbc0276d6e,short-term_unbalanced,final,0,100,0,0.0906305463283718,78
0a23b02d-7b80-4df5-a1a0-e8fbc0276d6e,short-term_unbalanced,initial,50,50,0,0.022755651993697,79
0a23b02d-7b80-4df5-a1a0-e8fbc0276d6e,short-term_unbalanced,ai,14,86,0,0.022755651993697,79
0a23b02d-7b80-4df5-a1a0-e8fbc0276d6e,short-term_unbalanced,final,0,100,0,0.022755651993697,79
0a23b02d-7b80-4df5-a1a0-e8fbc0276d6e,short-term_unbalanced,initial,60,40,0,0.0458749714763919,80
0a23b02d-7b80-4df5-a1a0-e8fbc0276d6e,short-term_unbalanced,ai,2,98,0,0.0458749714763919,80
0a23b02d-7b80-4df5-a1a0-e8fbc0276d6e,short-term_unbalanced,final,100,0,0,0.0458749714763919,80
0a23b02d-7b80-4df5-a1a0-e8fbc0276d6e,short-term_unbalanced,initial,0,100,0,0.037335803018332,81
0a23b02d-7b80-4df5-a1a0-e8fbc0276d6e,short-term_unbalanced,ai,4,96,0,0.037335803018332,81
0a23b02d-7b80-4df5-a1a0-e8fbc0276d6e,short-term_unbalanced,final,0,100,0,0.037335803018332,81
0a23b02d-7b80-4df5-a1a0-e8fbc0276d6e,short-term_unbalanced,initial,0,100,0,0.0315406019237053,82
0a23b02d-7b80-4df5-a1a0-e8fbc0276d6e,short-term_unbalanced,ai,12,88,0,0.0315406019237053,82
0a23b02d-7b80-4df5-a1a0-e8fbc0276d6e,short-term_unbalanced,final,50,50,0,0.0315406019237053,82
0a23b02d-7b80-4df5-a1a0-e8fbc0276d6e,short-term_unbalanced,initial,0,100,0,0.0192632034427451,83
0a23b02d-7b80-4df5-a1a0-e8fbc0276d6e,short-term_unbalanced,ai,44,56,0,0.0192632034427451,83
0a23b02d-7b80-4df5-a1a0-e8fbc0276d6e,short-term_unbalanced,final,0,100,0,0.0192632034427451,83
0a23b02d-7b80-4df5-a1a0-e8fbc0276d6e,short-term_unbalanced,initial,0,100,0,0.00137348986590008,84
0a23b02d-7b80-4df5-a1a0-e8fbc0276d6e,short-term_unbalanced,ai,19,81,0,0.00137348986590008,84
0a23b02d-7b80-4df5-a1a0-e8fbc0276d6e,short-term_unbalanced,final,0,100,0,0.00137348986590008,84
0a23b02d-7b80-4df5-a1a0-e8fbc0276d6e,short-term_unbalanced,initial,0,100,0,-0.0584946800388222,85
0a23b02d-7b80-4df5-a1a0-e8fbc0276d6e,short-term_unbalanced,ai,20,80,0,-0.0584946800388222,85
0a23b02d-7b80-4df5-a1a0-e8fbc0276d6e,short-term_unbalanced,final,0,100,0,-0.0584946800388222,85
0a23b02d-7b80-4df5-a1a0-e8fbc0276d6e,short-term_unbalanced,initial,90,10,0,0.0534281666041303,86
0a23b02d-7b80-4df5-a1a0-e8fbc0276d6e,short-term_unbalanced,ai,49,51,0,0.0534281666041303,86
0a23b02d-7b80-4df5-a1a0-e8fbc0276d6e,short-term_unbalanced,final,50,50,0,0.0534281666041303,86
0a23b02d-7b80-4df5-a1a0-e8fbc0276d6e,short-term_unbalanced,initial,50,50,0.000219998900008775,-0.0462153728971032,87
0a23b02d-7b80-4df5-a1a0-e8fbc0276d6e,short-term_unbalanced,ai,56,44,0.000219998900008775,-0.0462153728971032,87
0a23b02d-7b80-4df5-a1a0-e8fbc0276d6e,short-term_unbalanced,final,100,0,0.000219998900008775,-0.0462153728971032,87
0a23b02d-7b80-4df5-a1a0-e8fbc0276d6e,short-term_unbalanced,initial,100,0,0.000419997900016751,0.0828165971935674,88
0a23b02d-7b80-4df5-a1a0-e8fbc0276d6e,short-term_unbalanced,ai,34,66,0.000419997900016751,0.0828165971935674,88
0a23b02d-7b80-4df5-a1a0-e8fbc0276d6e,short-term_unbalanced,final,100,0,0.000419997900016751,0.0828165971935674,88
0a23b02d-7b80-4df5-a1a0-e8fbc0276d6e,short-term_unbalanced,initial,40,60,0.000629996850025127,0.0390084321746018,89
0a23b02d-7b80-4df5-a1a0-e8fbc0276d6e,short-term_unbalanced,ai,42,58,0.000629996850025127,0.0390084321746018,89
0a23b02d-7b80-4df5-a1a0-e8fbc0276d6e,short-term_unbalanced,final,20,80,0.000629996850025127,0.0390084321746018,89
0a23b02d-7b80-4df5-a1a0-e8fbc0276d6e,short-term_unbalanced,initial,50,50,0.000629996850025127,0.0127523156409134,90
0a23b02d-7b80-4df5-a1a0-e8fbc0276d6e,short-term_unbalanced,ai,11,89,0.000629996850025127,0.0127523156409134,90
0a23b02d-7b80-4df5-a1a0-e8fbc0276d6e,short-term_unbalanced,final,0,100,0.000629996850025127,0.0127523156409134,90
0a23b02d-7b80-4df5-a1a0-e8fbc0276d6e,short-term_unbalanced,initial,50,50,0.00101999100011002,0.0804936702328454,91
0a23b02d-7b80-4df5-a1a0-e8fbc0276d6e,short-term_unbalanced,ai,14,86,0.00101999100011002,0.0804936702328454,91
0a23b02d-7b80-4df5-a1a0-e8fbc0276d6e,short-term_unbalanced,final,50,50,0.00101999100011002,0.0804936702328454,91
0a23b02d-7b80-4df5-a1a0-e8fbc0276d6e,short-term_unbalanced,initial,60,40,0.00142998085036815,0.0206329948946524,92
0a23b02d-7b80-4df5-a1a0-e8fbc0276d6e,short-term_unbalanced,ai,22,78,0.00142998085036815,0.0206329948946524,92
0a23b02d-7b80-4df5-a1a0-e8fbc0276d6e,short-term_unbalanced,final,0,100,0.00142998085036815,0.0206329948946524,92
0a23b02d-7b80-4df5-a1a0-e8fbc0276d6e,short-term_unbalanced,initial,0,100,0.00229995730107372,0.0142026486255534,93
0a23b02d-7b80-4df5-a1a0-e8fbc0276d6e,short-term_unbalanced,ai,2,98,0.00229995730107372,0.0142026486255534,93
0a23b02d-7b80-4df5-a1a0-e8fbc0276d6e,short-term_unbalanced,final,5,95,0.00229995730107372,0.0142026486255534,93
0a23b02d-7b80-4df5-a1a0-e8fbc0276d6e,short-term_unbalanced,initial,5,95,0.00271994060175444,0.0687579197575165,94
0a23b02d-7b80-4df5-a1a0-e8fbc0276d6e,short-term_unbalanced,ai,10,90,0.00271994060175444,0.0687579197575165,94
0a23b02d-7b80-4df5-a1a0-e8fbc0276d6e,short-term_unbalanced,final,5,95,0.00271994060175444,0.0687579197575165,94
0a23b02d-7b80-4df5-a1a0-e8fbc0276d6e,short-term_unbalanced,initial,50,50,0.0033499082534306,0.0273342469205216,95
0a23b02d-7b80-4df5-a1a0-e8fbc0276d6e,short-term_unbalanced,ai,10,90,0.0033499082534306,0.0273342469205216,95
0a23b02d-7b80-4df5-a1a0-e8fbc0276d6e,short-term_unbalanced,final,50,50,0.0033499082534306,0.0273342469205216,95
0a23b02d-7b80-4df5-a1a0-e8fbc0276d6e,short-term_unbalanced,initial,50,50,0.00377988450478922,0.00374571057156028,96
0a23b02d-7b80-4df5-a1a0-e8fbc0276d6e,short-term_unbalanced,ai,15,85,0.00377988450478922,0.00374571057156028,96
0a23b02d-7b80-4df5-a1a0-e8fbc0276d6e,short-term_unbalanced,final,50,50,0.00377988450478922,0.00374571057156028,96
0a23b02d-7b80-4df5-a1a0-e8fbc0276d6e,short-term_unbalanced,initial,50,50,0.0044098435574975,0.0743413601184043,97
0a23b02d-7b80-4df5-a1a0-e8fbc0276d6e,short-term_unbalanced,ai,43,57,0.0044098435574975,0.0743413601184043,97
0a23b02d-7b80-4df5-a1a0-e8fbc0276d6e,short-term_unbalanced,final,0,100,0.0044098435574975,0.0743413601184043,97
0a23b02d-7b80-4df5-a1a0-e8fbc0276d6e,short-term_unbalanced,initial,50,50,0.00503979841075639,-0.049943072725926,98
0a23b02d-7b80-4df5-a1a0-e8fbc0276d6e,short-term_unbalanced,ai,74,26,0.00503979841075639,-0.049943072725926,98
0a23b02d-7b80-4df5-a1a0-e8fbc0276d6e,short-term_unbalanced,final,80,20,0.00503979841075639,-0.049943072725926,98
0a23b02d-7b80-4df5-a1a0-e8fbc0276d6e,short-term_unbalanced,initial,50,50,0.00644966887273353,0.0040772117502896,99
0a23b02d-7b80-4df5-a1a0-e8fbc0276d6e,short-term_unbalanced,ai,33,67,0.00644966887273353,0.0040772117502896,99
0a23b02d-7b80-4df5-a1a0-e8fbc0276d6e,short-term_unbalanced,final,0,100,0.00644966887273353,0.0040772117502896,99
0a23b02d-7b80-4df5-a1a0-e8fbc0276d6e,short-term_unbalanced,initial,9,91,0.00587972491720134,0.00156612233565383,100
0a23b02d-7b80-4df5-a1a0-e8fbc0276d6e,short-term_unbalanced,ai,48,52,0.00587972491720134,0.00156612233565383,100
0a23b02d-7b80-4df5-a1a0-e8fbc0276d6e,short-term_unbalanced,final,40,60,0.00587972491720134,0.00156612233565383,100
0a23b02d-7b80-4df5-a1a0-e8fbc0276d6e,short-term_unbalanced,last-50y,40,60,null,null,101
0bb54d23-62b8-4607-9091-72fa8b1a304e,long-term_unbalanced,initial,50,50,0.103617974480332,0.0357178531913862,1
0bb54d23-62b8-4607-9091-72fa8b1a304e,long-term_unbalanced,ai,77,23,0.103617974480332,0.0357178531913862,1
0bb54d23-62b8-4607-9091-72fa8b1a304e,long-term_unbalanced,final,50,50,0.103617974480332,0.0357178531913862,1
0bb54d23-62b8-4607-9091-72fa8b1a304e,long-term_unbalanced,initial,50,50,0.00289984501166527,0.70055914354349,2
0bb54d23-62b8-4607-9091-72fa8b1a304e,long-term_unbalanced,ai,5,95,0.00289984501166527,0.70055914354349,2
0bb54d23-62b8-4607-9091-72fa8b1a304e,long-term_unbalanced,final,50,50,0.00289984501166527,0.70055914354349,2
0bb54d23-62b8-4607-9091-72fa8b1a304e,long-term_unbalanced,initial,50,50,0.108859794516721,-0.169111828735108,3
0bb54d23-62b8-4607-9091-72fa8b1a304e,long-term_unbalanced,ai,96,4,0.108859794516721,-0.169111828735108,3
0bb54d23-62b8-4607-9091-72fa8b1a304e,long-term_unbalanced,final,50,50,0.108859794516721,-0.169111828735108,3
0bb54d23-62b8-4607-9091-72fa8b1a304e,long-term_unbalanced,initial,50,50,0.0152902653242413,0.129555329012159,4
0bb54d23-62b8-4607-9091-72fa8b1a304e,long-term_unbalanced,ai,43,57,0.0152902653242413,0.129555329012159,4
0bb54d23-62b8-4607-9091-72fa8b1a304e,long-term_unbalanced,final,50,50,0.0152902653242413,0.129555329012159,4
0bb54d23-62b8-4607-9091-72fa8b1a304e,long-term_unbalanced,initial,50,50,0.00389955508297965,0.517308191232081,5
0bb54d23-62b8-4607-9091-72fa8b1a304e,long-term_unbalanced,ai,16,84,0.00389955508297965,0.517308191232081,5
0bb54d23-62b8-4607-9091-72fa8b1a304e,long-term_unbalanced,final,50,50,0.00389955508297965,0.517308191232081,5
0bb54d23-62b8-4607-9091-72fa8b1a304e,long-term_unbalanced,last-50y,50,50,null,null,6
0c7043c3-2af3-4372-b189-f1c57fda7150,short-term_balanced,initial,50,50,0.00357989760392908,0.0756870128378758,1
0c7043c3-2af3-4372-b189-f1c57fda7150,short-term_balanced,ai,23,77,0.00357989760392908,0.0756870128378758,1
0c7043c3-2af3-4372-b189-f1c57fda7150,short-term_balanced,final,30,70,0.00357989760392908,0.0756870128378758,1
0c7043c3-2af3-4372-b189-f1c57fda7150,short-term_balanced,initial,25,75,0.00314992125263155,0.00122924017166585,2
0c7043c3-2af3-4372-b189-f1c57fda7150,short-term_balanced,ai,21,79,0.00314992125263155,0.00122924017166585,2
0c7043c3-2af3-4372-b189-f1c57fda7150,short-term_balanced,final,25,75,0.00314992125263155,0.00122924017166585,2
0c7043c3-2af3-4372-b189-f1c57fda7150,short-term_balanced,initial,40,60,0.00293993070220319,0.138834416944277,3
0c7043c3-2af3-4372-b189-f1c57fda7150,short-term_balanced,ai,20,80,0.00293993070220319,0.138834416944277,3
0c7043c3-2af3-4372-b189-f1c57fda7150,short-term_balanced,final,30,70,0.00293993070220319,0.138834416944277,3
0c7043c3-2af3-4372-b189-f1c57fda7150,short-term_balanced,initial,25,75,0.00208996465081335,0.0323903052533998,4
0c7043c3-2af3-4372-b189-f1c57fda7150,short-term_balanced,ai,26,74,0.00208996465081335,0.0323903052533998,4
0c7043c3-2af3-4372-b189-f1c57fda7150,short-term_balanced,final,25,75,0.00208996465081335,0.0323903052533998,4
0c7043c3-2af3-4372-b189-f1c57fda7150,short-term_balanced,initial,20,80,0.00228995765106132,0.108073990371069,5
0c7043c3-2af3-4372-b189-f1c57fda7150,short-term_balanced,ai,28,72,0.00228995765106132,0.108073990371069,5
0c7043c3-2af3-4372-b189-f1c57fda7150,short-term_balanced,final,20,80,0.00228995765106132,0.108073990371069,5
0c7043c3-2af3-4372-b189-f1c57fda7150,short-term_balanced,initial,15,85,0.00212996325086294,0.0180439977001552,6
0c7043c3-2af3-4372-b189-f1c57fda7150,short-term_balanced,ai,59,41,0.00212996325086294,0.0180439977001552,6
0c7043c3-2af3-4372-b189-f1c57fda7150,short-term_balanced,final,50,50,0.00212996325086294,0.0180439977001552,6
0c7043c3-2af3-4372-b189-f1c57fda7150,short-term_balanced,initial,27,73,0.00232995615111891,0.00242078786336266,7
0c7043c3-2af3-4372-b189-f1c57fda7150,short-term_balanced,ai,46,54,0.00232995615111891,0.00242078786336266,7
0c7043c3-2af3-4372-b189-f1c57fda7150,short-term_balanced,final,45,55,0.00232995615111891,0.00242078786336266,7
0c7043c3-2af3-4372-b189-f1c57fda7150,short-term_balanced,initial,30,70,0.00314992125263155,-0.0230896320633709,8
0c7043c3-2af3-4372-b189-f1c57fda7150,short-term_balanced,ai,47,53,0.00314992125263155,-0.0230896320633709,8
0c7043c3-2af3-4372-b189-f1c57fda7150,short-term_balanced,final,30,70,0.00314992125263155,-0.0230896320633709,8
0c7043c3-2af3-4372-b189-f1c57fda7150,short-term_balanced,initial,60,40,0.00398987085567954,0.0850707926954173,9
0c7043c3-2af3-4372-b189-f1c57fda7150,short-term_balanced,ai,47,53,0.00398987085567954,0.0850707926954173,9
0c7043c3-2af3-4372-b189-f1c57fda7150,short-term_balanced,final,60,40,0.00398987085567954,0.0850707926954173,9
0c7043c3-2af3-4372-b189-f1c57fda7150,short-term_balanced,initial,30,70,0.0057097390660291,-0.0299850916555028,10
0c7043c3-2af3-4372-b189-f1c57fda7150,short-term_balanced,ai,73,27,0.0057097390660291,-0.0299850916555028,10
0c7043c3-2af3-4372-b189-f1c57fda7150,short-term_balanced,final,60,40,0.0057097390660291,-0.0299850916555028,10
0c7043c3-2af3-4372-b189-f1c57fda7150,short-term_balanced,initial,20,80,0.00650966297331586,0.0161814615091185,11
0c7043c3-2af3-4372-b189-f1c57fda7150,short-term_balanced,ai,57,43,0.00650966297331586,0.0161814615091185,11
0c7043c3-2af3-4372-b189-f1c57fda7150,short-term_balanced,final,20,80,0.00650966297331586,0.0161814615091185,11
0c7043c3-2af3-4372-b189-f1c57fda7150,short-term_balanced,initial,70,30,0.0081894656966501,0.0300600363932491,12
0c7043c3-2af3-4372-b189-f1c57fda7150,short-term_balanced,ai,71,29,0.0081894656966501,0.0300600363932491,12
0c7043c3-2af3-4372-b189-f1c57fda7150,short-term_balanced,final,70,30,0.0081894656966501,0.0300600363932491,12
0c7043c3-2af3-4372-b189-f1c57fda7150,short-term_balanced,initial,34,66,0.00902935011262539,0.0157293687828742,13
0c7043c3-2af3-4372-b189-f1c57fda7150,short-term_balanced,ai,77,23,0.00902935011262539,0.0157293687828742,13
0c7043c3-2af3-4372-b189-f1c57fda7150,short-term_balanced,final,60,40,0.00902935011262539,0.0157293687828742,13
0c7043c3-2af3-4372-b189-f1c57fda7150,short-term_balanced,initial,10,90,0.0106890908533649,0.0389002139522289,14
0c7043c3-2af3-4372-b189-f1c57fda7150,short-term_balanced,ai,72,28,0.0106890908533649,0.0389002139522289,14
0c7043c3-2af3-4372-b189-f1c57fda7150,short-term_balanced,final,80,20,0.0106890908533649,0.0389002139522289,14
0c7043c3-2af3-4372-b189-f1c57fda7150,short-term_balanced,initial,40,60,0.0119688607948536,-0.0192068895427684,15
0c7043c3-2af3-4372-b189-f1c57fda7150,short-term_balanced,ai,55,45,0.0119688607948536,-0.0192068895427684,15
0c7043c3-2af3-4372-b189-f1c57fda7150,short-term_balanced,final,40,60,0.0119688607948536,-0.0192068895427684,15
0c7043c3-2af3-4372-b189-f1c57fda7150,short-term_balanced,initial,60,40,0.0121388275513573,0.0503950441757355,16
0c7043c3-2af3-4372-b189-f1c57fda7150,short-term_balanced,ai,55,45,0.0121388275513573,0.0503950441757355,16
0c7043c3-2af3-4372-b189-f1c57fda7150,short-term_balanced,final,60,40,0.0121388275513573,0.0503950441757355,16
0c7043c3-2af3-4372-b189-f1c57fda7150,short-term_balanced,initial,25,75,0.0121588237520798,0.0598859332931126,17
0c7043c3-2af3-4372-b189-f1c57fda7150,short-term_balanced,ai,57,43,0.0121588237520798,0.0598859332931126,17
0c7043c3-2af3-4372-b189-f1c57fda7150,short-term_balanced,final,25,75,0.0121588237520798,0.0598859332931126,17
0c7043c3-2af3-4372-b189-f1c57fda7150,short-term_balanced,initial,70,30,0.0128186906790237,0.0136319649600738,18
0c7043c3-2af3-4372-b189-f1c57fda7150,short-term_balanced,ai,56,44,0.0128186906790237,0.0136319649600738,18
0c7043c3-2af3-4372-b189-f1c57fda7150,short-term_balanced,final,70,30,0.0128186906790237,0.0136319649600738,18
0c7043c3-2af3-4372-b189-f1c57fda7150,short-term_balanced,initial,60,40,0.0123487807117452,0.0564323163624371,19
0c7043c3-2af3-4372-b189-f1c57fda7150,short-term_balanced,ai,57,43,0.0123487807117452,0.0564323163624371,19
0c7043c3-2af3-4372-b189-f1c57fda7150,short-term_balanced,final,60,40,0.0123487807117452,0.0564323163624371,19
0c7043c3-2af3-4372-b189-f1c57fda7150,short-term_balanced,initial,80,20,0.0113589739238236,0.0154454424496462,20
0c7043c3-2af3-4372-b189-f1c57fda7150,short-term_balanced,ai,58,42,0.0113589739238236,0.0154454424496462,20
0c7043c3-2af3-4372-b189-f1c57fda7150,short-term_balanced,final,80,20,0.0113589739238236,0.0154454424496462,20
0c7043c3-2af3-4372-b189-f1c57fda7150,short-term_balanced,initial,70,30,0.00356989395436087,-0.309429180761846,21
0c7043c3-2af3-4372-b189-f1c57fda7150,short-term_balanced,ai,22,78,0.00356989395436087,-0.309429180761846,21
0c7043c3-2af3-4372-b189-f1c57fda7150,short-term_balanced,final,15,85,0.00356989395436087,-0.309429180761846,21
0c7043c3-2af3-4372-b189-f1c57fda7150,short-term_balanced,initial,70,30,0.000209998950008376,-0.144380346554072,22
0c7043c3-2af3-4372-b189-f1c57fda7150,short-term_balanced,ai,31,69,0.000209998950008376,-0.144380346554072,22
0c7043c3-2af3-4372-b189-f1c57fda7150,short-term_balanced,final,60,40,0.000209998950008376,-0.144380346554072,22
0c7043c3-2af3-4372-b189-f1c57fda7150,short-term_balanced,initial,80,20,0.000619996900024728,0.0606480006551142,23
0c7043c3-2af3-4372-b189-f1c57fda7150,short-term_balanced,ai,27,73,0.000619996900024728,0.0606480006551142,23
0c7043c3-2af3-4372-b189-f1c57fda7150,short-term_balanced,final,80,20,0.000619996900024728,0.0606480006551142,23
0c7043c3-2af3-4372-b189-f1c57fda7150,short-term_balanced,initial,20,80,0.000209998950008376,0.12269802582007,24
0c7043c3-2af3-4372-b189-f1c57fda7150,short-term_balanced,ai,31,69,0.000209998950008376,0.12269802582007,24
0c7043c3-2af3-4372-b189-f1c57fda7150,short-term_balanced,final,10,90,0.000209998950008376,0.12269802582007,24
0c7043c3-2af3-4372-b189-f1c57fda7150,short-term_balanced,initial,30,70,0.000209998950008376,0.0766151331454713,25
0c7043c3-2af3-4372-b189-f1c57fda7150,short-term_balanced,ai,37,63,0.000209998950008376,0.0766151331454713,25
0c7043c3-2af3-4372-b189-f1c57fda7150,short-term_balanced,final,30,70,0.000209998950008376,0.0766151331454713,25
0c7043c3-2af3-4372-b189-f1c57fda7150,short-term_balanced,initial,64,36,0,0.0627748160059536,26
0c7043c3-2af3-4372-b189-f1c57fda7150,short-term_balanced,ai,48,52,0,0.0627748160059536,26
0c7043c3-2af3-4372-b189-f1c57fda7150,short-term_balanced,final,50,50,0,0.0627748160059536,26
